PROFUNDIDAD,XLINES,ILINES
1916.2633869262258,7.879935002407322,2463
1954.7092834097007,10.339913336543091,2463
1988.3494428327413,13.619884448724122,2463
2017.1838651953472,15.259870004814644,2463
2098.881395222731,23.459797785267213,2463
2103.6871322831653,24.27979056331246,2463
2127.7158175853374,33.29971112181032,2463
2127.7158175853374,33.29971112181032,2463
2368.0026706070544,71.01937891189216,2463
2382.4198817883575,75.11934280211842,2463
2401.642830030095,80.03929947038999,2463
2411.254304150964,83.31927058257101,2463
2425.6715153322666,86.59924169475205,2463
2430.4772523927013,90.69920558497834,2463
2435.2829894531355,95.61916225324988,2463
2440.08872651357,100.53911892152142,2463
2444.894463574004,102.17910447761194,2463
2444.894463574004,109.55903948001925,2463
2444.894463574004,112.01901781415502,2463
2444.894463574004,116.11898170438131,2463
2444.894463574004,121.85893115069813,2463
2440.08872651357,124.3189094848339,2463
2440.08872651357,131.69884448724122,2463
2440.08872651357,133.3388300433317,2463
2440.08872651357,136.61880115551276,2463
2420.8657782718324,143.99873615792006,2463
2420.8657782718324,143.99873615792006,2463
2411.254304150964,153.83864949446314,2463
2406.448567090529,153.83864949446314,2463
2416.060041211398,157.11862060664419,2463
2411.254304150964,158.75860616273468,2463
2406.448567090529,161.21858449687045,2463
2401.642830030095,171.05849783341353,2463
2358.391196486186,169.41851227732303,2463
2348.7797223653174,172.69848338950408,2463
2343.9739853048827,175.15846172363985,2463
2343.9739853048827,182.53839672604715,2463
2348.7797223653174,184.17838228213765,2463
2387.225618848792,189.91833172845446,2463
2396.8370929696607,190.73832450649974,2463
2411.254304150964,194.838288396726,2463
2531.3977306618226,199.75824506499754,2463
2545.8149418431253,201.3982306210881,2463
2550.6206789035596,204.67820173326913,2463
2550.6206789035596,207.95817284545012,2463
2550.6206789035596,209.59815840154067,2463
2632.3182089309435,208.7781656234954,2463
2646.7354201122466,209.59815840154067,2463
2651.541157172681,210.4181511795859,2463
2728.4329501396305,213.69812229176694,2463
2757.267372502237,218.61807896003847,2463
2786.1017948648428,222.7180428502648,2463
2800.5190060461455,224.3580284063553,2463
2819.7419542878833,229.27798507462683,2463
2829.353428408752,235.01793452094364,2463
2853.3821137109235,239.1178984111699,2463
2853.3821137109235,241.57787674530567,2463
2867.7993248922267,249.77780452575826,2463
2867.7993248922267,253.87776841598458,2463
2867.7993248922267,257.15773952816556,2463
2872.6050619526613,263.71768175252765,2463
2872.6050619526613,263.71768175252765,2463
2887.022273133964,268.6376384207992,2463
2891.8280101943983,272.73760231102546,2463
2901.439484315267,281.7575228695233,2463
2901.439484315267,282.5775156475686,2463
2906.2452213757015,287.4974723158401,2463
2911.0509584361357,288.31746509388535,2463
2920.6624325570046,294.05741454020216,2463
2930.273906677873,301.43734954260947,2463
2949.4968549196105,307.1772989889263,2463
2968.719803161348,313.73724121328837,2463
2983.137014342651,317.83720510351463,2463
2992.7484884635196,326.0371328839672,2463
2997.5542255239543,326.8571256620125,2463
3011.971436705257,335.0570534424651,2463
3016.7771737656913,338.33702455464606,2463
3021.582910826126,342.4369884448724,2463
3026.38864788656,344.89696677900815,2463
3021.582910826126,353.09689455946074,2463
3021.582910826126,359.65683678382277,2463
3021.582910826126,366.21677900818486,2463
3026.38864788656,372.7767212325469,2463
3016.7771737656913,376.05669234472794,2463
2997.5542255239543,380.1566562349542,2463
2983.137014342651,381.79664179104475,2463
2973.525540221782,387.5365912373615,2463
2968.719803161348,390.81656234954255,2463
2954.302591980045,395.7365190178141,2463
2944.6911178591763,399.8364829080404,2463
2935.079643738308,402.2964612421762,2463
2911.0509584361357,408.036410688493,2463
2896.633747254833,413.7763601348098,2463
2882.21653607353,421.15629513721706,2463
2877.410799013095,424.43626624939816,2463
2862.9935878317924,434.27617958594124,2463
2858.187850771358,441.6561145883485,2463
2853.3821137109235,448.2160568127106,2463
2848.5763766504892,450.6760351468464,2463
2843.770639590055,452.31602070293684,2463
2838.9649025296203,457.2359773712084,2463
2834.1591654691865,467.89588348579673,2463
2824.5476913483176,475.2758184882041,2463
2819.7419542878833,478.5557896003851,2463
2819.7419542878833,482.65575349061135,2463
2814.9362172274487,488.39570293692816,2463
2805.32474310658,500.69559460760706,2463
2795.7132689857117,505.6155512758786,2463
2790.907531925277,512.1754935002407,2463
2786.1017948648428,521.1954140587385,2463
2776.490320743974,536.7752768415984,2463
2819.7419542878833,276.0175734232065,2513
2834.1591654691865,278.47755175734227,2513
2867.7993248922267,280.93753009147804,2513
2887.022273133964,288.31746509388535,2513
2887.022273133964,288.31746509388535,2513
2906.2452213757015,294.05741454020216,2513
2963.9140661009137,298.9773712084737,2513
2973.525540221782,303.0773350987,2513
2992.7484884635196,307.1772989889263,2513
3026.38864788656,315.37722676937886,2513
3055.223070249166,321.1171762156957,2513
3069.6402814304693,323.57715454983145,2513
3079.2517555513377,327.6771184400577,2513
3098.4747037930756,332.5970751083293,2513
3117.6976520348126,338.33702455464606,2513
3136.9206002765504,344.89696677900815,2513
3146.532074397419,350.63691622532497,2513
3141.726337336984,358.0168512277323,2513
3132.1148632161157,362.9368078960038,2513
3117.6976520348126,365.3967862301396,2513
3103.2804408535094,370.3167428984111,2513
3088.8632296722067,374.4167067886374,2513
3074.4460184909035,377.69667790081843,2513
3060.028807309601,380.9766490129995,2513
3031.1943849469944,387.5365912373615,2513
3002.359962584388,392.4565479056331,2513
2949.4968549196105,400.6564756860856,2513
2925.468169617439,404.7564395763119,2513
2901.439484315267,410.4963890226287,2513
2891.8280101943983,412.95636735676453,2513
2882.21653607353,417.0563312469908,2513
2858.187850771358,422.7962806933076,2513
2838.9649025296203,428.5362301396244,2513
2819.7419542878833,435.0961723639865,2513
2800.5190060461455,439.1961362542128,2513
2781.2960578044085,446.57607125662,2513
2771.68458368354,454.77599903707267,2513
2762.073109562671,463.79591959557047,2513
2747.655898381368,476.91580404429465,2513
2742.8501613209337,481.0157679345209,2513
2738.0444242604995,490.0356884930187,2513
2728.4329501396305,498.23561627347124,2513
2718.821476018762,503.1555729417429,2513
2714.0157389583273,509.71551516610486,2513
2714.0157389583273,514.6354718343764,2513
2718.821476018762,521.1954140587385,2513
2728.4329501396305,526.11537072701,2513
2738.0444242604995,530.2153346172363,2513
2742.8501613209337,540.0552479537794,2513
2829.353428408752,279.29754453538754,2563
2853.3821137109235,281.7575228695233,2563
2877.410799013095,288.31746509388535,2563
2891.8280101943983,293.23742176215694,2563
2901.439484315267,298.1573784304285,2563
2911.0509584361357,302.25734232065474,2563
2925.468169617439,308.81728454501683,2563
2935.079643738308,315.37722676937886,2563
2949.4968549196105,320.2971834376504,2563
2959.1083290404795,326.8571256620125,2563
2963.9140661009137,333.4170678863745,2563
2973.525540221782,339.15701733269134,2563
2978.3312772822164,346.53695233509865,2563
2973.525540221782,349.8169234472797,2563
2963.9140661009137,359.65683678382277,2563
2949.4968549196105,369.49675012036585,2563
2939.8853807987416,377.69667790081843,2563
2930.273906677873,388.3565840154068,2563
2920.6624325570046,394.0965334617236,2563
2911.0509584361357,403.11645402022145,2563
2891.8280101943983,412.95636735676453,2563
2877.410799013095,419.5163095811266,2563
2862.9935878317924,426.0762518054886,2563
2843.770639590055,434.27617958594124,2563
2834.1591654691865,443.29610014443904,2563
2819.7419542878833,456.4159845931632,2563
2810.1304801670144,464.61591237361574,2563
2805.32474310658,476.09581126624937,2563
2805.32474310658,479.37578237843036,2563
2814.9362172274487,485.93572460279245,2563
2814.9362172274487,486.7557173808377,2563
2834.1591654691865,501.51558738565234,2563
2867.7993248922267,512.995486278286,2563
2887.022273133964,520.3754212806932,2563
2925.468169617439,532.6753129513721,2563
2930.273906677873,538.4152623976889,2563
2829.353428408752,277.65755897929705,2613
2843.770639590055,284.2175012036591,2613
2877.410799013095,289.9574506499759,2613
2901.439484315267,295.6974000962927,2613
2925.468169617439,309.63727732306205,2613
2935.079643738308,321.1171762156957,2613
2954.302591980045,332.5970751083293,2613
2973.525540221782,342.4369884448724,2613
2983.137014342651,350.63691622532497,2613
2987.9427514030854,355.5568728935965,2613
2992.7484884635196,369.49675012036585,2613
2992.7484884635196,385.896605681271,2613
2992.7484884635196,385.896605681271,2613
3002.359962584388,394.91652623976887,2613
3002.359962584388,395.7365190178141,2613
3011.971436705257,400.6564756860856,2613
3021.582910826126,411.316381800674,2613
3031.1943849469944,417.87632402503607,2613
3040.805859067863,426.89624458353387,2613
3040.805859067863,431.8162012518054,2613
3045.6115961282976,442.47610736639376,2613
3050.417333188732,448.2160568127106,2613
3060.028807309601,453.1360134809821,2613
3069.6402814304693,458.87596292729893,2613
3074.4460184909035,467.07589070775146,2613
3084.0574926117724,478.5557896003851,2613
3093.668966732641,484.2957390467019,2613
3108.086177913944,493.3156596051997,2613
3127.3091261556815,503.97556571978805,2613
3136.9206002765504,512.995486278286,2613
3141.726337336984,519.5554285026479,2613
3141.726337336984,524.4753851709195,2613
3136.9206002765504,528.5753490611459,2613
3132.1148632161157,535.9552840635531,2613
3127.3091261556815,539.2352551757342,2613
2935.079643738308,278.47755175734227,2663
2954.302591980045,284.2175012036591,2663
2973.525540221782,289.1374578719306,2663
3002.359962584388,294.87740731824744,2663
3050.417333188732,307.1772989889263,2663
3060.028807309601,317.01721232546936,2663
3060.028807309601,320.2971834376504,2663
3064.8345443700346,340.79700288878183,2663
3064.8345443700346,344.89696677900815,2663
3084.0574926117724,362.11681511795854,2663
3098.4747037930756,369.49675012036585,2663
3098.4747037930756,369.49675012036585,2663
3112.8919149743783,377.69667790081843,2663
3112.8919149743783,377.69667790081843,2663
3117.6976520348126,383.43662734713524,2663
3127.3091261556815,389.9965695714973,2663
3151.337811457853,399.8364829080404,2663
3175.366496760025,407.2164179104477,2663
3199.395182062197,413.7763601348098,2663
3209.0066561830654,418.69631680308134,2663
3247.45255266654,431.8162012518054,2663
3266.675500908277,440.01612903225805,2663
3285.898449150015,449.03604959075585,2663
3314.732871512621,469.5358690418873,2663
3314.732871512621,475.2758184882041,2663
3314.732871512621,481.0157679345209,2663
3309.9271344521867,488.39570293692816,2663
3314.732871512621,495.7756379393355,2663
3333.9558197543583,505.6155512758786,2663
3353.1787679960958,513.8154790563312,2663
3353.1787679960958,523.6553923928743,2663
3333.9558197543583,544.975204622051,2663
1873.0117533823168,1,2115.912373615792
1877.817490442751,1,2121.884027443428
1877.817490442751,1,2125.29640105922
1882.6232275031857,1,2132.1211482908043
1882.6232275031857,1,2140.652082330284
1892.2347016240542,1,2150.88920317766
1897.0404386844884,1,2157.7139504092443
1906.6519128053574,1,2165.3917910447763
1916.2633869262258,1,2170.5103514684643
1916.2633869262258,1,2175.6289118921522
1868.2060163218825,51,2115.059280211844
1848.9830680801451,51,2125.29640105922
1820.1486457175392,51,2130.414961482908
1796.1199604153671,51,2138.09280211844
1772.0912751131955,51,2145.770642753972
1757.6740639318923,51,2153.448483389504
1743.2568527505896,51,2161.126324025036
1743.2568527505896,51,2174.775818488204
1752.868326871458,51,2181.6005657197884
1757.6740639318923,51,2186.7191261434764
1757.6740639318923,51,2193.5438733750602
1757.6740639318923,51,2200.368620606644
1757.6740639318923,51,2206.34027443428
1752.868326871458,51,2213.165021665864
1752.868326871458,51,2221.695955705344
1748.0625898110238,51,2224.255235917188
1733.6453786297207,51,2234.492356764564
1724.0339045088522,51,2237.9047303803563
1714.4224303879832,51,2247.288757823784
1700.0052192066805,51,2253.2604116514203
1671.1707968440742,51,2261.7913456909005
1666.36505978364,51,2263.4975324987963
1647.1421115419025,51,2266.0568127106403
1632.7249003605993,51,2268.6160929224843
1618.3076891792966,51,2270.3222797303806
1608.6962150584277,51,2272.881559942224
1599.0847409375592,51,2278.000120365912
1589.4732668166903,51,2285.6779610014446
1599.0847409375592,51,2294.2088950409243
1618.3076891792966,51,2305.2991092922484
1613.501952118862,51,2309.5645763119883
1599.0847409375592,51,2312.9769499277804
1589.4732668166903,51,2316.3893235435726
1589.4732668166903,51,2319.8016971593643
1623.1134262397309,51,2326.6264443909486
1632.7249003605993,51,2330.0388180067403
1666.36505978364,51,2340.2759388541167
1680.782270964943,51,2346.2475926817524
1675.9765339045084,51,2353.9254333172844
1666.36505978364,51,2358.1909003370247
1656.753585662771,51,2367.5749277804525
1656.753585662771,51,2372.6934882041405
1642.3363744814683,51,2386.3429826673087
1632.7249003605993,51,2399.992477130477
1623.1134262397309,51,2404.2579441502166
1608.6962150584277,51,2411.9357847857486
1599.0847409375592,51,2414.4950649975926
1584.667529756256,51,2428.9976528647085
1584.667529756256,51,2440.0878671160326
1608.6962150584277,51,2461.4152022147327
1618.3076891792966,51,2475.064696677901
2079.6584469809936,101,2118.471653827636
2036.4068134370846,101,2132.1211482908043
2012.378128134913,101,2145.770642753972
1997.9609169536097,101,2156.860857005296
1978.7379687118723,101,2183.3067525276842
1959.515020470135,101,2192.690779971112
1954.7092834097007,101,2202.927900818488
1940.2920722283975,101,2219.1366754935
1921.06912398666,101,2229.373796340876
1916.2633869262258,101,2239.610917188252
1911.4576498657916,101,2254.966598459316
1921.06912398666,101,2265.2037193066926
1940.2920722283975,101,2274.5877467501205
1921.06912398666,101,2280.5594005777566
1916.2633869262258,101,2297.6212686567164
1945.0978092888322,101,2310.4176697159364
1969.1264945910038,101,2322.3609773712087
2017.1838651953472,101,2345.3944992778047
2021.9896022557814,101,2347.1006860857005
2031.6010763766503,101,2360.7501805488687
2036.4068134370846,101,2381.2244222436207
2031.6010763766503,101,2383.7837024554647
2017.1838651953472,101,2397.433196918633
2012.378128134913,101,2408.5234111699565
2002.7666540140444,101,2421.319812229177
2002.7666540140444,101,2428.144559460761
1993.1551798931755,101,2447.7657077515646
1993.1551798931755,101,2458.0028285989406
2084.4641840414283,151,2114.206186807896
2084.4641840414283,151,2124.4433076552723
2089.2699211018626,151,2142.3582691381803
2089.2699211018626,151,2151.742296581608
2089.2699211018626,151,2160.2732306210883
2089.2699211018626,151,2173.0696316803082
2084.4641840414283,151,2183.3067525276842
2079.6584469809936,151,2200.368620606644
2074.8527099205594,151,2213.165021665864
2055.629761678822,151,2231.93307655272
2046.0182875579535,151,2243.0232908040443
2031.6010763766503,151,2259.2320654790565
2017.1838651953472,151,2267.762999518536
1973.932231651438,151,2277.1470269619645
1930.680598107529,151,2285.6779610014446
1906.6519128053574,151,2291.6496148290803
1882.6232275031857,151,2298.4743620606646
1873.0117533823168,151,2307.8583895040924
1877.817490442751,151,2328.3326311988444
1877.817490442751,151,2336.0104718343764
1873.0117533823168,151,2347.9537794896487
1911.4576498657916,151,2372.6934882041405
1945.0978092888322,151,2382.9306090515165
1964.3207575305696,151,2388.9022628791527
1978.7379687118723,151,2394.0208233028407
1988.3494428327413,151,2401.6986639383726
1993.1551798931755,151,2417.0543452094366
1993.1551798931755,151,2426.438372652865
1973.932231651438,151,2441.794053923929
1964.3207575305696,151,2447.7657077515646
1959.515020470135,151,2456.2966417910447
2156.5502399479433,201,2121.03093403948
2127.7158175853374,201,2128.708774675012
2103.6871322831653,201,2141.505175734232
2046.0182875579535,201,2156.860857005296
2002.7666540140444,201,2197.8093403948
2036.4068134370846,201,2201.221714010592
2089.2699211018626,201,2219.1366754935
2079.6584469809936,201,2236.1985435724605
2074.8527099205594,201,2248.9949446316805
2055.629761678822,201,2266.9099061145885
2036.4068134370846,201,2274.5877467501205
2021.9896022557814,201,2284.8248675974964
1964.3207575305696,201,2345.3944992778047
1978.7379687118723,201,2348.8068728935964
1969.1264945910038,201,2367.5749277804525
1940.2920722283975,201,2382.9306090515165
1925.8748610470948,201,2389.755356283101
1906.6519128053574,201,2399.992477130477
1911.4576498657916,201,2409.3765045739046
1935.4863351679633,201,2425.585279248917
1959.515020470135,201,2440.9409605199808
1973.932231651438,201,2456.2966417910447
1978.7379687118723,201,2467.386856042369
1978.7379687118723,201,2475.9177900818486
2334.3625111840142,251,2118.471653827636
2319.945300002711,251,2129.5618680789603
2276.693666458802,251,2136.386615310544
2252.6649811566303,251,2144.9175493500243
2223.830558794024,251,2159.42013721714
2219.0248217335898,251,2176.4820052961004
2228.6362958544587,251,2187.572219547424
2262.276455277499,251,2202.927900818488
2281.4994035192362,251,2225.961422725084
2286.3051405796705,251,2229.373796340876
2291.110877640105,251,2237.9047303803563
2295.9166147005394,251,2241.3171039961485
2310.3338258818426,251,2256.6727852672125
2353.5854594257517,251,2265.2037193066926
2377.6141447279233,251,2273.7346533461723
2387.225618848792,251,2281.4124939817043
2392.0313559092265,251,2323.2140707751564
2387.225618848792,251,2341.9821256620125
2387.225618848792,251,2364.162554164661
2387.225618848792,251,2364.162554164661
2392.0313559092265,251,2374.399675012037
2420.8657782718324,251,2388.0491694752045
2435.2829894531355,251,2399.1393837265286
2449.7002006344383,251,2420.466718825229
2454.505937694873,251,2428.9976528647085
2502.5633082992163,251,2444.353334135773
2512.174782420085,251,2451.1780813673568
2531.3977306618226,251,2468.239949446317
2406.448567090529,301,2115.059280211844
2382.4198817883575,301,2127.002587867116
2363.19693354662,301,2138.945895522388
2315.139562942277,301,2149.183016369764
2295.9166147005394,301,2162.8325108329323
2300.7223517609737,301,2171.3634448724124
2348.7797223653174,301,2190.9845931632162
2420.8657782718324,301,2220.842862301396
2425.6715153322666,301,2221.695955705344
2435.2829894531355,301,2237.051636976408
2425.6715153322666,301,2248.1418512277323
2425.6715153322666,301,2259.2320654790565
2430.4772523927013,301,2272.0284665382765
2435.2829894531355,301,2283.9717741935483
2440.08872651357,301,2299.3274554646123
2416.060041211398,301,2318.0955103514684
2416.060041211398,301,2335.1573784304287
2420.8657782718324,301,2353.0723399133367
2430.4772523927013,301,2369.281114588349
2454.505937694873,301,2386.3429826673087
2502.5633082992163,301,2414.4950649975926
2521.7862565409537,301,2423.025999037073
2541.009204782691,301,2432.4100264805006
2574.6493642057317,301,2448.6188011555128
2593.872312447469,301,2462.268295618681
2574.6493642057317,301,2475.9177900818486
2574.6493642057317,301,2480.183257101589
2593.872312447469,301,2487.0080043331727
2613.0952606892065,301,2497.2451251805487
2613.0952606892065,301,2497.2451251805487
2608.289523628772,301,2518.572460279249
2608.289523628772,301,2518.572460279249
2608.289523628772,301,2519.425553683197
2584.2608383266,301,2553.549289841117
2584.2608383266,301,2553.549289841117
2589.0665753870344,301,2554.402383245065
2651.541157172681,301,2658.479778526721
2651.541157172681,301,2658.479778526721
2651.541157172681,301,2658.479778526721
2651.541157172681,301,2658.479778526721
2382.4198817883575,351,2117.618560423688
2382.4198817883575,351,2131.268054886856
2382.4198817883575,351,2149.183016369764
2363.19693354662,351,2168.804164660568
2353.5854594257517,351,2184.1598459316324
2387.225618848792,351,2199.5155272026964
2464.1174118157414,351,2229.373796340876
2492.951834178348,351,2237.051636976408
2526.591993601388,351,2248.1418512277323
2550.6206789035596,351,2267.762999518536
2545.8149418431253,351,2298.4743620606646
2507.3690453596505,351,2313.8300433317286
2497.757571238782,351,2345.3944992778047
2516.9805194805194,351,2374.399675012037
2550.6206789035596,351,2389.755356283101
2598.6780495079033,351,2406.8172243620606
2613.0952606892065,351,2420.466718825229
2632.3182089309435,351,2441.794053923929
2646.7354201122466,351,2451.1780813673568
2680.375579535287,351,2468.239949446317
2728.4329501396305,351,2481.0363505055366
2781.2960578044085,351,2494.6858449687047
2795.7132689857117,351,2505.776059220029
2795.7132689857117,351,2516.013180067405
2733.2386872000648,351,2540.752888781897
2694.7927907165904,351,2547.577636013481
2661.15263129355,351,2561.227130476649
2661.15263129355,351,2577.4359051516612
2656.3468942331156,351,2596.203960038517
2637.123945991378,351,2609.0003610977374
2627.512471870509,351,2618.384388541165
2641.9296830518124,351,2631.180789600385
2665.958368353984,351,2643.977190659605
2704.404264837459,351,2661.892152142513
2747.655898381368,351,2673.835459797785
2555.4264159639943,401,2119.324747231584
2565.0378900848627,401,2127.855681271064
2536.203467722257,401,2141.505175734232
2526.591993601388,401,2150.0361097737123
2536.203467722257,401,2166.244884448724
2613.0952606892065,401,2181.6005657197884
2627.512471870509,401,2190.131499759268
2651.541157172681,401,2220.842862301396
2675.569842474853,401,2248.1418512277323
2704.404264837459,401,2274.5877467501205
2714.0157389583273,401,2292.5027082330284
2704.404264837459,401,2307.0052961001443
2738.0444242604995,401,2318.9486037554166
2738.0444242604995,401,2318.9486037554166
2790.907531925277,401,2337.7166586422727
2790.907531925277,401,2337.7166586422727
2838.9649025296203,401,2365.0156475686085
2838.9649025296203,401,2365.0156475686085
2901.439484315267,401,2416.201251805489
2901.439484315267,401,2416.201251805489
2911.0509584361357,401,2440.9409605199808
2911.0509584361357,401,2440.9409605199808
2911.0509584361357,401,2440.9409605199808
2963.9140661009137,401,2481.0363505055366
2963.9140661009137,401,2481.8894439094847
2963.9140661009137,401,2481.8894439094847
2954.302591980045,401,2513.453899855561
2954.302591980045,401,2513.453899855561
2935.079643738308,401,2534.781234954261
2935.079643738308,401,2534.781234954261
2925.468169617439,401,2543.312168993741
2925.468169617439,401,2566.345690900337
2939.8853807987416,401,2575.729718343765
2963.9140661009137,401,2586.819932595089
2968.719803161348,401,2594.497773230621
3036.000122007429,401,2612.412734713529
3103.2804408535094,401,2634.5931632161773
3132.1148632161157,401,2647.3895642753973
3175.366496760025,401,2658.479778526721
3204.2009191226307,401,2674.688553201733
2507.3690453596505,451,2118.471653827636
2541.009204782691,451,2128.708774675012
2565.0378900848627,451,2142.3582691381803
2589.0665753870344,451,2150.88920317766
2637.123945991378,451,2167.097977852672
2665.958368353984,451,2176.4820052961004
2675.569842474853,451,2213.165021665864
2665.958368353984,451,2219.9897688974484
2656.3468942331156,451,2233.6392633606165
2661.15263129355,451,2253.2604116514203
2675.569842474853,451,2268.6160929224843
2699.5985277770246,451,2283.1186807896006
2709.210001897893,451,2297.6212686567164
2723.6272130791963,451,2304.4460158883003
2742.8501613209337,451,2312.1238565238323
2790.907531925277,451,2329.1857246027926
2810.1304801670144,451,2337.7166586422727
2829.353428408752,451,2360.7501805488687
2829.353428408752,451,2370.9873013962447
2829.353428408752,451,2388.0491694752045
2834.1591654691865,451,2397.433196918633
2838.9649025296203,451,2441.794053923929
2838.9649025296203,451,2441.794053923929
2829.353428408752,451,2482.742537313433
2829.353428408752,451,2482.742537313433
2829.353428408752,451,2482.742537313433
2790.907531925277,451,2555.255476649013
2790.907531925277,451,2555.255476649013
2790.907531925277,451,2555.255476649013
2901.439484315267,451,2578.288998555609
2901.439484315267,451,2578.288998555609
2959.1083290404795,451,2591.085399614829
2959.1083290404795,451,2591.085399614829
2987.9427514030854,451,2600.469427058257
3040.805859067863,451,2611.559641309581
3098.4747037930756,451,2619.2374819451134
3204.2009191226307,451,2634.5931632161773
3261.8697638478434,451,2645.683377467501
3305.121397391752,451,2661.0390587385655
3329.1500826939237,451,2675.5416466056813
2723.6272130791963,501,2122.737120847376
2733.2386872000648,501,2137.2397087144923
2757.267372502237,501,2145.770642753972
2771.68458368354,501,2161.126324025036
2752.461635441802,501,2177.335098700048
2723.6272130791963,501,2190.131499759268
2709.210001897893,501,2216.577395281656
2704.404264837459,501,2227.6676095329804
2723.6272130791963,501,2259.2320654790565
2733.2386872000648,501,2273.7346533461723
2786.1017948648428,501,2317.2424169475207
2824.5476913483176,501,2334.3042850264806
2834.1591654691865,501,2356.4847135291284
2834.1591654691865,501,2373.5465816080887
2829.353428408752,501,2376.9589552238804
2838.9649025296203,501,2388.9022628791527
2853.3821137109235,501,2399.1393837265286
2834.1591654691865,501,2434.116213288397
2824.5476913483176,501,2458.0028285989406
2790.907531925277,501,2469.0930428502647
2752.461635441802,501,2492.1265647568607
2728.4329501396305,501,2512.6008064516127
2742.8501613209337,501,2493.832751564757
2738.0444242604995,501,2503.216779008185
2738.0444242604995,501,2517.7193668753007
2738.0444242604995,501,2534.781234954261
2781.2960578044085,501,2549.283822821377
2843.770639590055,501,2562.933317284545
2901.439484315267,501,2573.170438131921
2959.1083290404795,501,2582.5544655753492
3036.000122007429,501,2591.085399614829
3079.2517555513377,501,2599.616333654309
3103.2804408535094,501,2607.294174289841
3132.1148632161157,501,2616.678201733269
3156.1435485182874,501,2626.915322580645
3204.2009191226307,501,2634.5931632161773
3252.2582897269745,501,2642.2710038517093
3309.9271344521867,501,2655.9204983148775
3362.7902421169647,501,2667.8638059701493
